Nh,Overall dB,Test dB,Train dB,Overall MSE mean,Test MSE mean,Train MSE mean,Overall MSE sem,Test MSE sem,Train MSE sem,Avg. R Squared (test) mean,Avg. R Squared (training) mean,Avg. R Squared (test) sem,Avg. R Squared (training) sem,Avg. Train Time mean,Avg. Train Time sem,Avg. no of iterations,No. of useless models (test),No. of useless models (training)
0,-13.496,-9.152,-19.082,0.044713857387462995,0.121567603293434,0.012354385427054158,0.0014493431336711376,0.002182803328797574,0.001967061458722821,0.7696363887411357,0.9896740799380485,0.004136286673974745,0.0016440898254022553,1.1327681374549865,0.018424512786562968,500.0,0,0
