Nh,Overall dB,Test dB,Train dB,Overall MSE mean,Test MSE mean,Train MSE mean,Overall MSE sem,Test MSE sem,Train MSE sem,Avg. R Squared (test) mean,Avg. R Squared (training) mean,Avg. R Squared (test) sem,Avg. R Squared (training) sem,Avg. Train Time mean,Avg. Train Time sem,Avg. no of iterations,No. of useless models (test),No. of useless models (training)
0,-18.561,-23.107,-17.584,0.013927595582712565,0.004890215467149401,0.01744213229432046,0.010508967770885887,0.0024779491598585337,0.013641448541830959,0.9814551787010014,0.9863821358541681,0.009396952888124437,0.010650497878376016,1.0929266095161438,0.016613447787561006,500.0,0,1
